name,xtl,ytl,xbr,ybr,width,height
1.jpg,1318.15,537.2,2015.94,704.15,4640.0,2088.0
10.jpg,2095.71,388.17,2523.81,498.64,4640.0,2088.0
100.jpg,1549.66,636.83,1771.85,699.78,2284.0,1522.0
101.jpg,1268.64,679.43,1631.55,790.41,2284.0,1522.0
102.jpg,1121.71,683.31,1419.82,772.1,2284.0,1522.0
103.jpg,1282.8,661.14,1601.27,744.55,2284.0,1522.0
104.jpg,1619.65,657.4,1886.28,731.44,2284.0,1522.0
105.jpg,1279.27,705.53,1610.71,811.11,2284.0,1522.0
106.jpg,916.55,650.27,1236.93,759.01,2284.0,1522.0
107.jpg,1468.46,652.58,1837.38,754.5,2284.0,1524.0
108.jpg,1124.04,698.88,1503.9,806.28,2284.0,1524.0
109.jpg,1811.75,695.1,2143.48,778.46,2284.0,1524.0
11.jpg,1807.06,400.8,2212.55,525.57,4640.0,2088.0
110.jpg,1237.2,674.86,1665.47,778.4,2284.0,1524.0
111.jpg,1340.92,660.03,1667.22,750.8,2284.0,1524.0
112.jpg,1576.17,641.32,1804.41,700.65,2284.0,1524.0
113.jpg,1383.5,678.6,1771.0,786.01,2284.0,1524.0
114.jpg,1290.59,689.7,1720.91,808.46,2284.0,1524.0
115.jpg,1175.43,615.5,1277.1,650.9,2284.0,1524.0
116.jpg,1138.55,669.42,1381.06,766.51,2284.0,1524.0
117.jpg,1659.09,754.6,1954.32,837.12,2284.0,1524.0
118.jpg,997.79,682.86,1292.53,784.99,2284.0,1524.0
119.jpg,1304.5,655.26,1637.48,750.17,2284.0,1524.0
12.jpg,1496.4,421.33,1893.5,544.63,4640.0,2088.0
120.jpg,1648.47,658.17,1909.88,730.81,2284.0,1524.0
121.jpg,715.22,634.8,946.32,724.61,2284.0,1524.0
122.jpg,748.24,680.2,1098.94,802.6,2284.0,1524.0
123.jpg,1186.71,678.09,1496.32,765.9,2284.0,1524.0
124.jpg,1269.98,656.29,1551.79,741.11,2284.0,1524.0
125.jpg,1768.1,647.7,1990.0,709.4,2284.0,1524.0
126.jpg,1873.28,685.6,2220.98,774.9,2284.0,1524.0
127.jpg,1497.64,640.44,1716.3,700.08,2284.0,1524.0
128.jpg,1872.99,658.21,2111.53,715.64,2284.0,1524.0
129.jpg,1577.03,682.5,1948.09,786.31,2284.0,1524.0
13.jpg,2167.09,351.23,2529.48,457.82,4640.0,2088.0
130.jpg,1380.45,644.96,1691.88,735.51,2284.0,1524.0
131.jpg,1422.42,653.79,1749.3,739.93,2284.0,1524.0
132.jpg,1345.24,642.65,1658.87,728.79,2284.0,1524.0
133.jpg,1283.39,660.32,1592.61,753.08,2284.0,1524.0
134.jpg,1773.72,629.4,2052.02,700.08,2284.0,1524.0
135.jpg,823.98,693.45,1119.95,799.47,2284.0,1524.0
136.jpg,1128.78,695.66,1429.17,801.68,2284.0,1524.0
137.jpg,1446.84,695.66,1714.09,772.96,2284.0,1524.0
138.jpg,1404.87,660.32,1722.92,748.67,2284.0,1524.0
139.jpg,1486.59,700.08,1813.48,792.84,2284.0,1524.0
14.jpg,2026.2,357.4,2540.65,496.06,4640.0,2088.0
140.jpg,1163.8,669.6,1477.0,762.6,2284.0,1524.0
141.jpg,1527.3,652.4,1826.7,733.6,2284.0,1524.0
142.jpg,898.0,662.5,1145.0,752.3,2284.0,1524.0
143(1).jpg,1050.24,612.76,1141.2,636.66,2284.0,1524.0
143.jpg,1051.14,612.35,1141.57,635.44,2284.0,1524.0
144.jpg,1390.89,660.81,1693.78,747.35,2284.0,1524.0
145.jpg,1388.83,642.64,1653.86,727.01,2284.0,1524.0
146.jpg,1395.7,697.4,1721.6,796.9,2284.0,1524.0
147.jpg,854.65,805.4,1187.07,916.83,2284.0,1522.0
148.jpg,923.16,741.77,1003.56,764.78,2284.0,1522.0
149.jpg,1601.62,807.8,1854.61,876.12,2284.0,1522.0
15.jpg,1749.61,394.7,2131.34,499.19,4640.0,2088.0
150.jpg,908.14,798.65,1201.96,904.49,2284.0,1522.0
151.jpg,1507.0,814.9,1737.7,881.4,2284.0,1522.0
152.jpg,1203.97,815.8,1548.88,918.0,2284.0,1522.0
153.jpg,963.07,801.2,1292.8,892.5,2284.0,1522.0
154.jpg,1092.2,839.0,1413.7,935.4,2284.0,1522.0
155.jpg,1377.34,790.25,1689.4,874.2,2284.0,1522.0
156.jpg,1481.36,779.3,1835.4,865.08,2284.0,1522.0
157.jpg,992.27,766.53,1346.31,874.2,2284.0,1522.0
158.jpg,1136.4,803.03,1452.2,892.5,2284.0,1522.0
159.jpg,1583.55,815.8,1859.12,888.8,2284.0,1522.0
16.jpg,1940.45,366.27,2311.19,482.4,4640.0,2088.0
160.jpg,1585.38,766.53,1831.75,828.6,2284.0,1522.0
161.jpg,1209.44,821.3,1545.23,925.3,2284.0,1522.0
162.jpg,806.13,810.33,1138.27,930.77,2284.0,1522.0
163.jpg,1534.28,757.4,1818.97,839.53,2284.0,1522.0
164.jpg,1154.69,808.5,1415.66,877.85,2284.0,1522.0
165.jpg,1067.1,784.78,1318.94,865.08,2284.0,1522.0
166.jpg,1306.16,835.88,1667.5,938.07,2284.0,1522.0
167.jpg,1238.64,761.05,1490.48,850.48,2284.0,1522.0
168.jpg,1663.85,759.23,1897.44,821.28,2284.0,1522.0
169.jpg,941.18,772.0,1151.04,861.43,2284.0,1522.0
17.jpg,1949.14,566.12,2377.8,699.35,4640.0,2088.0
170.jpg,1120.02,777.48,1485.01,885.15,2284.0,1522.0
171.jpg,765.98,779.3,1076.22,901.57,2284.0,1522.0
172.jpg,1143.74,819.45,1508.73,928.95,2284.0,1522.0
173.jpg,1147.39,750.1,1426.61,839.53,2284.0,1522.0
174.jpg,692.98,762.88,935.7,852.3,2284.0,1522.0
175.jpg,1539.76,788.43,1811.67,868.73,2284.0,1522.0
176.jpg,1266.01,779.3,1567.13,870.55,2284.0,1522.0
177.jpg,1129.6,816.8,1444.4,901.3,2284.0,1522.0
178.jpg,1578.3,779.1,1871.3,847.3,2284.0,1522.0
179.jpg,1603.0,821.5,1878.43,881.2,2284.0,1522.0
18.jpg,1911.99,381.2,2273.4,473.9,4640.0,2088.0
180.jpg,1414.5,767.2,1619.84,816.8,2284.0,1522.0
181.jpg,1569.3,821.7,1770.1,867.2,2284.0,1522.0
182.jpg,1565.44,814.84,1861.2,889.8,2284.0,1522.0
183.jpg,1050.0,795.54,1389.9,884.5,2284.0,1522.0
184.jpg,1423.4,783.4,1783.3,867.9,2284.0,1522.0
185.jpg,1258.1,820.17,1538.9,902.7,2284.0,1522.0
186.jpg,1028.9,741.36,1116.9,770.92,2284.0,1522.0
187.jpg,1293.8,773.9,1648.4,864.1,2284.0,1522.0
188.jpg,1664.17,806.6,1883.1,850.6,2284.0,1522.0
189.jpg,1075.0,822.63,1465.4,927.5,2284.0,1522.0
19.jpg,1752.8,398.75,2110.1,506.6,4640.0,2088.0
190.jpg,1047.3,806.6,1333.4,886.1,2284.0,1522.0
191.jpg,1166.69,746.29,1501.6,838.9,2284.0,1522.0
192.jpg,1331.2,807.4,1593.4,879.4,2284.0,1522.0
193.jpg,1523.79,815.25,1793.3,887.7,2284.0,1522.0
194.jpg,1165.28,804.59,1415.7,883.9,2284.0,1522.0
2.jpg,2705.4,230.32,3269.54,387.1,4640.0,2088.0
20.jpg,1659.4,418.18,2001.37,503.67,4640.0,2088.0
21.jpg,1894.85,555.5,2261.0,665.4,4640.0,2088.0
22.jpg,1813.8,425.3,2196.6,518.3,4640.0,2088.0
23.jpg,1753.3,439.4,2151.2,547.0,4640.0,2088.0
24.jpg,1870.6,387.7,2237.3,474.5,4640.0,2088.0
25.jpg,2133.3,560.7,2504.75,673.6,4640.0,2088.0
26.jpg,1821.4,401.8,2234.54,509.6,4640.0,2088.0
27.jpg,1807.3,375.8,2211.5,476.06,4640.0,2088.0
28.jpg,1768.8,444.8,2157.8,541.5,4640.0,2088.0
29.jpg,1800.9,356.99,2177.68,451.94,4640.0,2088.0
3.jpg,2085.76,291.66,2645.61,457.26,4640.0,2088.0
30.jpg,1911.49,399.58,2302.5,503.85,4640.0,2088.0
31.jpg,1879.14,431.43,2306.05,548.42,4640.0,2088.0
32.jpg,1934.59,384.33,2322.01,491.44,4640.0,2088.0
33.jpg,2337.2,351.67,2765.63,480.81,4640.0,2088.0
34.jpg,2188.31,330.4,2659.28,469.41,4640.0,2088.0
35.jpg,2214.9,433.71,2442.03,535.5,4640.0,2088.0
36.jpg,1970.3,370.66,2369.86,498.28,4640.0,2088.0
37.jpg,2079.68,392.69,2422.28,503.6,4640.0,2088.0
38.jpg,1876.1,385.85,2249.84,494.48,4640.0,2088.0
39.jpg,2026.51,407.88,2439.75,531.7,4640.0,2088.0
4.jpg,1705.94,247.6,2374.42,439.79,4640.0,2088.0
40.jpg,2758.8,274.19,3395.37,489.16,4640.0,2088.0
41.jpg,2167.8,394.21,2589.4,524.11,4640.0,2088.0
42.jpg,2065.25,352.43,2465.58,487.64,4640.0,2088.0
43.jpg,1813.01,551.64,2209.81,658.8,4640.0,2088.0
44.jpg,2073.68,393.78,2467.59,512.53,4640.0,2088.0
45.jpg,1879.14,570.44,2235.41,673.75,4640.0,2088.0
46.jpg,1930.8,287.86,2307.57,407.88,4640.0,2088.0
47.jpg,1696.83,575.76,2087.28,676.79,4640.0,2088.0
48.jpg,1809.25,366.86,2224.01,493.72,4640.0,2088.0
49.jpg,1610.99,557.53,2020.43,658.56,4640.0,2088.0
5.jpg,1765.2,115.42,2495.96,345.59,4640.0,2088.0
50.jpg,1667.2,373.7,2037.14,471.69,4640.0,2088.0
51.jpg,1645.17,363.06,2078.16,486.13,4640.0,2088.0
52.jpg,1895.85,427.63,2268.83,533.98,4640.0,2088.0
53.jpg,1952.18,400.22,2329.84,526.11,4640.0,2088.0
54.jpg,1816.01,373.85,2192.22,484.78,4640.0,2088.0
55.jpg,1937.92,547.3,2290.82,662.4,4640.0,2088.0
56.jpg,1860.1,403.0,2241.87,510.68,4640.0,2088.0
57.jpg,2087.48,392.54,2415.32,492.71,4640.0,2088.0
58.jpg,2189.25,470.86,2510.25,547.12,4640.0,2088.0
59.jpg,2217.71,474.27,2518.22,551.68,4640.0,2088.0
6.jpg,1814.49,124.45,2619.38,393.53,4640.0,2088.0
60.jpg,2252.11,403.68,2587.28,509.9,4640.0,2088.0
61.jpg,2252.11,460.33,2563.68,568.91,4640.0,2088.0
62.jpg,2195.46,545.31,2516.47,642.08,4640.0,2088.0
63.jpg,2053.83,427.29,2410.25,540.58,4640.0,2088.0
64.jpg,2181.3,457.97,2485.79,550.03,4640.0,2088.0
65.jpg,2134.09,441.45,2438.58,538.22,4640.0,2088.0
66.jpg,2249.75,441.45,2558.96,526.42,4640.0,2088.0
67.jpg,2137.57,443.77,2447.19,526.86,4640.0,2088.0
68.jpg,2171.38,448.78,2483.27,543.25,4640.0,2088.0
69.jpg,2130.4,437.39,2440.02,523.9,4640.0,2088.0
7.jpg,1492.56,218.93,2128.55,450.05,4640.0,2088.0
70.jpg,2327.87,438.08,2665.54,554.46,4640.0,2088.0
71.jpg,2129.54,452.84,2477.04,564.3,4640.0,2088.0
72.jpg,2468.84,469.23,2786.84,557.74,4640.0,2088.0
73.jpg,2019.71,416.77,2340.99,508.57,4640.0,2088.0
74.jpg,2059.05,472.51,2409.83,575.77,4640.0,2088.0
75.jpg,2213.13,492.18,2532.77,579.05,4640.0,2088.0
76.jpg,2327.87,424.97,2619.65,518.4,4640.0,2088.0
77.jpg,2306.57,436.44,2649.15,547.91,4640.0,2088.0
78.jpg,2137.73,451.2,2445.89,536.43,4640.0,2088.0
79.jpg,2195.1,477.42,2511.46,567.58,4640.0,2088.0
8.jpg,1394.34,214.1,2241.72,480.9,4640.0,2088.0
80.jpg,2200.91,454.21,2525.53,531.64,4640.0,2088.0
81.jpg,2421.29,415.49,2841.22,528.66,4640.0,2088.0
82.jpg,2096.67,433.36,2418.32,531.64,4640.0,2088.0
83.jpg,2069.87,460.16,2400.45,546.53,4640.0,2088.0
84.jpg,2066.89,486.97,2400.45,585.25,4640.0,2088.0
85.jpg,2120.5,457.19,2445.12,552.49,4640.0,2088.0
86.jpg,2221.76,457.19,2582.12,555.47,4640.0,2088.0
87.jpg,2019.24,436.34,2343.86,516.75,4640.0,2088.0
88.jpg,2144.32,445.27,2471.92,519.73,4640.0,2088.0
89.jpg,2290.25,436.34,2588.07,528.66,4640.0,2088.0
9.jpg,2597.01,275.52,3091.38,391.67,4640.0,2088.0
90.jpg,2171.13,424.43,2501.71,513.77,4640.0,2088.0
91.jpg,2069.87,489.95,2394.49,576.31,4640.0,2088.0
92.jpg,2120.5,454.21,2457.03,543.55,4640.0,2088.0
93.jpg,2543.4,436.34,2847.17,528.66,4640.0,2088.0
94.jpg,2364.71,439.32,2686.35,531.64,4640.0,2088.0
95.jpg,1296.75,624.26,1598.99,716.01,2284.0,1522.0
96.jpg,1651.16,622.46,1935.41,703.42,2284.0,1522.0
97.jpg,983.71,678.23,1357.92,791.57,2284.0,1522.0
98.jpg,1642.17,680.03,1908.43,757.39,2284.0,1522.0
99.jpg,1509.04,667.44,1840.06,755.59,2284.0,1522.0
